Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
5,240,17,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20060423,0,
5,240,18,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,2,20060423,0,
5,240,19,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,2,20060423,0,
5,240,20,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,2,20060423,0,
5,240,21,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,2,20060423,0,
5,240,22,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,2,20060423,0,
5,240,23,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,2,20060423,0,
5,240,24,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,2,20060423,0,
5,240,25,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,2,20060423,0,
5,240,26,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,2,20060423,0,
5,240,27,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,2,20060423,0,
5,240,28,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,2,20060423,0,
5,240,29,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,2,20060423,0,
5,240,30,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,2,20060423,0,
5,240,31,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,2,20060423,0,
5,240,32,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,2,20060423,0,
5,241,1,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,241,2,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,241,3,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,241,4,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,241,5,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,241,6,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,241,7,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,241,8,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,241,9,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,241,10,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,241,11,1,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,0,,0,
5,241,12,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,0,,0,
5,241,13,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,241,14,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,0,,0,
5,241,15,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
5,241,16,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
5,241,17,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,241,18,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,241,19,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,241,20,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,241,21,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,241,22,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,241,23,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,241,24,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,241,25,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,241,26,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,241,27,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,241,28,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,241,29,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,241,30,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,241,31,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,241,32,0,20070407,20070407,20070409,CRO/Hotel,0,1,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,242,1,1,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,1,20070406,0,
5,242,2,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,1,20070406,0,
5,242,3,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,1,20070406,0,
5,242,4,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,1,20070406,0,
5,242,5,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,1,20070406,0,
5,242,6,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,1,20070406,0,
5,242,7,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,1,20070406,0,
5,242,8,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,1,20070406,0,
5,242,9,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,1,20070406,0,
5,242,10,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,1,20070406,0,
5,242,11,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,1,20070406,0,
5,242,12,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,1,20070406,0,
5,242,13,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,1,20070406,0,
5,242,14,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,1,20070406,0,
5,242,15,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,1,20070406,0,
5,242,16,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,1,20070406,0,
5,242,17,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,1,20070406,0,
5,242,18,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,1,20070406,0,
5,242,19,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,1,20070406,0,
5,242,20,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,1,20070406,0,
5,242,21,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,1,20070406,0,
5,242,22,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,1,20070406,0,
5,242,23,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,1,20070406,0,
5,242,24,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,1,20070406,0,
5,242,25,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,1,20070406,0,
5,242,26,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,1,20070406,0,
5,242,27,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,1,20070406,0,
5,242,28,0,20070406,20070407,20070409,WEB,1,2,2,1,81,162,Rate 5,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,1,20070406,0,
5,243,1,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,243,2,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,243,3,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,243,4,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,243,5,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,243,6,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,243,7,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,243,8,1,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,243,9,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,243,10,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,243,11,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,243,12,0,20070407,20070407,20070408,GDS,0,1,1,1,81,81,Rate 5,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,244,1,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,244,2,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,244,3,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,244,4,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,244,5,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,244,6,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,244,7,1,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,244,8,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,244,9,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,244,10,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,244,11,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,244,12,0,20070407,20070407,20070408,GDS,0,1,1,1,90,90,Rate 5,2 Double Beds Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,245,1,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,245,2,1,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,0,,0,
5,245,3,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,0,,0,
5,245,4,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,0,,0,
5,245,5,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,245,6,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,245,7,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
5,245,8,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
5,245,9,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,245,10,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,245,11,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,245,12,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,245,13,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,245,14,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,245,15,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,245,16,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,245,17,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,245,18,0,20070407,20070407,20070408,WEB,0,2,1,1,81,81,Rate 5,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
