Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
4,271,13,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Smoking,2,19830715,0,
4,271,14,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Non-Smoking,2,19830715,0,
4,271,15,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 2 Non-Smoking,2,19830715,0,
4,271,16,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 1 Non-Smoking,2,19830715,0,
4,271,17,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 2 Non-Smoking,2,19830715,0,
4,271,18,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Standard Room,2,19830715,0,
4,271,19,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,2,19830715,0,
4,271,20,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,2,19830715,0,
4,271,21,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,2,19830715,0,
4,271,22,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,2,19830715,0,
4,271,23,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,2,19830715,0,
4,271,24,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,2,19830715,0,
4,271,25,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,118.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,2,19830715,0,
4,271,26,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,118.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,2,19830715,0,
4,271,27,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Standard Room,2,19830715,0,
4,271,28,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,2,19830715,0,
4,271,29,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,19830715,0,
4,271,30,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,19830715,0,
4,271,31,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,2,19830715,0,
4,271,32,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,2,19830715,0,
4,271,33,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,2,19830715,0,
4,271,34,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,2,19830715,0,
4,271,35,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,2,19830715,0,
4,271,36,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,19830715,0,
4,271,37,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,2,19830715,0,
4,271,38,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,2,19830715,0,
4,271,39,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,2,19830715,0,
4,271,40,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,2,19830715,0,
4,271,41,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,2,19830715,0,
4,271,42,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 2 Non-Smoking,2,19830715,0,
4,271,43,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 1 Non-Smoking,2,19830715,0,
4,271,44,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 2 Non-Smoking,2,19830715,0,
4,271,45,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,2,19830715,0,
4,271,46,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,2,19830715,0,
4,271,47,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,2,19830715,0,
4,271,48,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,2,19830715,0,
4,271,49,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,2,19830715,0,
4,271,50,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,2,19830715,0,
4,271,51,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 2 Non-Smoking,2,19830715,0,
4,271,52,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 1 Non-Smoking,2,19830715,0,
4,271,53,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 2 Non-Smoking,2,19830715,0,
4,271,54,0,20070309,20070409,20070411,CRO/Hotel,31,1,2,1,124.95,249.9,Rate 2,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,2,19830715,0,
4,272,1,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,3,20040515,0,
4,272,2,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,3,20040515,0,
4,272,3,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,3,20040515,0,
4,272,4,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,3,20040515,0,
4,272,5,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,3,20040515,0,
4,272,6,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,3,20040515,0,
4,272,7,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,3,20040515,0,
4,272,8,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,3,20040515,0,
4,272,9,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,3,20040515,0,
4,272,10,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,3,20040515,0,
4,272,11,1,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,3,20040515,0,
4,272,12,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,3,20040515,0,
4,272,13,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,3,20040515,0,
4,272,14,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,3,20040515,0,
4,272,15,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 2 Non-Smoking,3,20040515,0,
4,272,16,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 1 Non-Smoking,3,20040515,0,
4,272,17,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 2 Non-Smoking,3,20040515,0,
4,272,18,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,3,20040515,0,
4,272,19,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,3,20040515,0,
4,272,20,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,3,20040515,0,
4,272,21,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 2 Non-Smoking,3,20040515,0,
4,272,22,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 1 Non-Smoking,3,20040515,0,
4,272,23,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 2 Non-Smoking,3,20040515,0,
4,272,24,0,20070329,20070329,20070330,CRO/Hotel,0,1,1,1,134.95,134.95,Rate 7,Suite 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,3,20040515,0,
4,273,1,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 1 Non-Smoking,1,20060507,0,
4,273,2,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Non-Smoking,1,20060507,0,
4,273,3,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Smoking,1,20060507,0,
4,273,4,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,5,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,6,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Standard Room,1,20060507,0,
4,273,7,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 1 Non-Smoking,1,20060507,0,
4,273,8,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 2 Non-Smoking,1,20060507,0,
4,273,9,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,1,20060507,0,
4,273,10,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,1,20060507,0,
4,273,11,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,1,20060507,0,
4,273,12,1,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,13,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,14,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Standard Room,1,20060507,0,
4,273,15,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,118.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,1,20060507,0,
4,273,16,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,118.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,1,20060507,0,
4,273,17,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,1,20060507,0,
4,273,18,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,1,20060507,0,
4,273,19,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,1,20060507,0,
4,273,20,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,21,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,22,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,1,20060507,0,
4,273,23,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,1,20060507,0,
4,273,24,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,1,20060507,0,
4,273,25,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,1,20060507,0,
4,273,26,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,1,20060507,0,
4,273,27,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,1,20060507,0,
4,273,28,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,29,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,30,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,1,20060507,0,
4,273,31,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 1 Non-Smoking,1,20060507,0,
4,273,32,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,134.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 2 Non-Smoking,1,20060507,0,
4,273,33,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,1,20060507,0,
4,273,34,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,1,20060507,0,
4,273,35,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,1,20060507,0,
4,273,36,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,37,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,38,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,1,20060507,0,
4,273,39,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,1,20060507,0,
4,273,40,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,134.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,1,20060507,0,
4,273,41,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,1,20060507,0,
4,273,42,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,1,20060507,0,
4,273,43,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,1,20060507,0,
4,273,44,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,1,20060507,0,
4,273,45,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,1,20060507,0,
4,273,46,0,20070328,20070404,20070406,WEB,6,3,2,1,104.95,209.9,Rate 3,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,1,20060507,0,
