Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
2,452,2,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,2,20030409,0,
2,452,3,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,2,20030409,0,
2,452,4,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20030409,0,
2,452,5,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,2,20030409,0,
2,452,6,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,2,20030409,0,
2,452,7,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,2,20030409,0,
2,452,8,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,2,20030409,0,
2,452,9,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,2,20030409,0,
2,452,10,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20030409,0,
2,452,11,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,2,20030409,0,
2,452,12,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,2,20030409,0,
2,452,13,1,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,2,20030409,0,
2,452,14,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,2,20030409,0,
2,452,15,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,2,20030409,0,
2,452,16,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,2,20030409,0,
2,452,17,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,2,20030409,0,
2,452,18,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,2,20030409,0,
2,452,19,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,2,20030409,0,
2,452,20,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,159.99,159.99,Rate 2,King Room 1 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,2,20030409,0,
2,453,1,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,453,2,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,453,3,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,453,4,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,453,5,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,453,6,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,453,7,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,453,8,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,453,9,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,453,10,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,453,11,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,453,12,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,453,13,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,453,14,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,453,15,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,453,16,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,453,17,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,453,18,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 3 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,454,1,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,1,19830115,0,
2,454,2,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,1,19830115,0,
2,454,3,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,1,19830115,0,
2,454,4,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,1,19830115,0,
2,454,5,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,1,19830115,0,
2,454,6,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,1,19830115,0,
2,454,7,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,1,19830115,0,
2,454,8,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,1,19830115,0,
2,454,9,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,1,19830115,0,
2,454,10,1,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,1,19830115,0,
2,454,11,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,1,19830115,0,
2,454,12,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,1,19830115,0,
2,454,13,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,1,19830115,0,
2,454,14,0,20070327,20070328,20070329,CRO/Hotel,1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,1,19830115,0,
2,455,1,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,3,19880210,0,
2,455,2,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,3,19880210,0,
2,455,3,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,3,19880210,0,
2,455,4,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,3,19880210,0,
2,455,5,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,3,19880210,0,
2,455,6,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,3,19880210,0,
2,455,7,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,3,19880210,0,
2,455,8,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,3,19880210,0,
2,455,9,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,3,19880210,0,
2,455,10,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,3,19880210,0,
2,455,11,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,3,19880210,0,
2,455,12,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,3,19880210,0,
2,455,13,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,3,19880210,0,
2,455,14,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,3,19880210,0,
2,455,15,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,3,19880210,0,
2,455,16,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,3,19880210,0,
2,455,17,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,3,19880210,0,
2,455,18,0,20070327,20070327,20070328,CRO/Hotel,-1,1,1,1,119,119,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,3,19880210,0,
2,456,1,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,456,2,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,456,3,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,456,4,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,456,5,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,456,6,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,456,7,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,456,8,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,456,9,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,456,10,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,456,11,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,456,12,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,456,13,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,456,14,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,456,15,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,456,16,1,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,456,17,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,456,18,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,456,19,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,456,20,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,456,21,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Non-Smoking,0,,0,
2,456,22,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,144,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
2,456,23,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,153,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
2,456,24,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,0,,0,
2,456,25,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Smoking,0,,0,
2,456,26,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,456,27,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Smoking,0,,0,
2,456,28,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
2,456,29,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,180,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
2,456,30,0,20070327,20070330,20070331,CRO/Hotel,2,2,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Standard Room,0,,0,
2,457,1,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,457,2,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,457,3,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,457,4,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,457,5,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,457,6,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,457,7,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,457,8,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,457,9,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,457,10,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,457,11,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,457,12,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,457,13,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,457,14,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,457,15,0,20070327,20070327,20070329,CRO/Hotel,0,2,2,1,149.99,299.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
